sale_id,sale_date,product_id,store_id,quantity,unit_price
1,2025-10-01,P001,S001,2,89900
2,2025-10-01,P002,S001,1,79900
3,2025-10-01,P007,S005,10,14900
4,2025-10-02,P003,S002,1,99900
5,2025-10-02,P004,S003,3,85900
6,2025-10-03,P001,S004,1,89900
7,2025-10-03,P008,S005,5,19900
8,2025-10-03,P006,S001,1,149900
9,2025-10-04,P005,S002,4,19900
10,2025-10-04,P009,S003,2,39900
11,2025-10-05,P010,S004,1,249900
12,2025-10-05,P007,S005,20,14900
13,2025-10-06,P001,S001,1,89900
14,2025-10-06,P002,S002,2,79900
15,2025-10-06,P003,S003,1,99900
16,2025-10-07,P004,S004,2,85900
17,2025-10-07,P008,S005,3,19900
18,2025-10-07,P009,S001,1,39900
19,2025-10-08,P005,S002,3,19900
20,2025-10-08,P006,S003,1,149900
